temperature,humidity,label,rating
0,30,1,low 
0,19,1,low 
2,60,1,low 
2,72,1,low 
5,63,2,low 
8,65,4,low 
10,67,5,low 
11,68,5,low 
13,73,6,low 
16,74,7,low 
16,71,7,low 
18,69,8,low 
20,76,8,low 
20,74,9,low 
21,77,9,low 
23,62,10,low 
23,67,10,low 
25,72,11,low 
26,60,12,moderate 
27,58,12,moderate 
28,55,14,moderate 
28,45,14,moderate 
29,32,15,moderate 
30,36,15,moderate 
31,42,16,moderate 
32,34,16,moderate 
32,51,17,moderate 
33,58,18,moderate 
34,43,19,moderate 
34,36,20,moderate 
35,33,21,moderate 
35,45,20,moderate 
36,55,22,moderate 
37,57,22,moderate 
38,60,23,moderate 
39,32,24,moderate 
39,43,24,moderate 
40,49,25,moderate 
41,30,28,high
42,29,29,high
43,26,30,high
43,25,31,high
44,25,31,high
45,27,34,high
46,28,35,high
47,28,37,high
48,29,39,high
49,30,41,high
50,30,45,high
51,29,50,extreme
52,26,51,extreme
53,27,53,extreme
54,26,57,extreme
55,27,58,extreme
56,28,60,extreme
57,29,64,extreme
58,30,69,extreme
59,26,72,extreme
60,25,75,extreme
61,25,76,alert
62,25,77,alert
63,23,78,alert
64,23,79,alert
65,21,80,alert
66,20,83,alert
67,20,84,alert
68,15,85,alert
69,17,87,alert
70,12,88,alert
75,12,89,alert
78,10,89,alert
80,9,89,alert
93,9,93,alert
85,7,94,alert
88,5,95,alert
90,5,95,alert
92,5,96,alert
94,3,97,alert
96,4,97,alert
99,3,97,alert
100,2,99,alert
105,1,100,alert
125,1,115,alert
157,1,127,alert
186,1,139,alert
200,0,147,alert
246,0,173,alert
346,0,220,alert
436,0,287,alert
567,0,338,alert
601,0,378,alert
